,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10737418239999993,0.3221225471999998,0.5583457484799997,0.7473243095039999,0.8701603741695999,0.9389485703823359,0.973342668488704,0.9890656847659008,0.9957479666837094,0.9984208794508328,0.9994365863023398,0.9905825622114875,0.9519736714377984,0.8667934673431714,0.7361311084835267,0.579323626832461,0.42251298242652224,0.28660961774895666,0.18176967197678406,0.10838165647297654,0.06108714381109776,0.03271043267011835,0.016716285482728153,0.008186073417865676,0.0038553503107632316,0.0017518562153225354,0.0007702256337191538,0.00032849187106486806,0.00013620776238334017,5.5021138660380135e-05,2.169189311786213e-05,8.360194897387132e-06,3.1544841628315407e-06,1.166849154886502e-06,4.236464996920838e-07,1.5113885944214268e-07,5.303610894928676e-08,1.832282800497296e-08,6.237463527899851e-09,2.0939099928644644e-09,6.936746603260639e-10,2.269295494777613e-10,7.335535171426154e-11,2.3443737441004665e-11,7.411521947142739e-12,2.3189358490859778e-12,7.184087896951991e-13,2.204670378843848e-13,6.704714678583688e-14,2.0213706345208856e-14,6.043588468296604e-15,1.7925531052219434e-15,5.276108752336485e-16,1.541517406656241e-16,4.471952914102842e-17,1.288470397023427e-17,3.6879766986709064e-18,1.0489158294395433e-18,2.965027305522727e-19,8.331901920087235e-20,2.32795249835376e-20,6.468466602683512e-21,1.7877405437005283e-21,4.91539481212914e-22,1.3447277343330291e-22,3.6610046115927113e-23,9.920211393006242e-24,2.6758276824990995e-24,7.1857313615154535e-25,1.9213915472013204e-25,5.1161919014769934e-26,1.356798949333991e-26,3.584027882730598e-27,9.43109005085548e-28,2.4724784049970834e-28,6.45842847959251e-29,1.681073945801251e-29,4.3606640063140506e-30,1.1273608293057898e-30,2.905058893742387e-31,7.462157153682389e-32,1.910846123577433e-32,4.878340003674283e-33,1.2417534665820475e-33,3.1517114343251806e-34,7.97691478215564e-35,2.0133975600112772e-35,5.068247881011215e-36,1.2724671310038069e-36,3.186555579250218e-37,7.959898644451591e-38
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13421772799999993,0.3758096383999998,0.6174015487999998,0.7945689497599999,0.9008693903359999,0.9561456194355199,0.981941193015296,0.9929964388352001,0.9974185371631615,0.9990891076426137,0.9996905130152165,0.9883690561887745,0.9423214487443762,0.8454984163195147,0.7034655187686155,0.5401217564196945,0.3833103213250375,0.2526337765795652,0.1555596855337409,0.09003465259702464,0.049263515645628066,0.02561625488487349,0.012717748685880602,0.006053520401650056,0.00277266953398762,0.0012259826914623607,0.0005248179883183084,0.00021805843040129656,8.813673521295817e-05,3.472448272964012e-05,1.3359581732232625e-05,5.027270342268382e-06,1.8530564791926427e-06,6.699404029002418e-07,2.378458358934791e-07,8.301194937965732e-08,2.851042132607277e-08,9.644507768894505e-09,3.216122408631574e-09,1.0580216091056171e-09,3.4361582719146377e-10,1.1024327176568558e-10,3.49618022733866e-11,1.0965833872690449e-11,3.403468073677256e-12,1.0457893245717868e-12,3.1827702484750446e-13,9.598159993168126e-14,2.869217401119988e-14,8.50534623505185e-15,2.501058999068539e-15,7.29794264453278e-16,2.113753177365745e-16,6.078695702361792e-17,1.7361476259879484e-17,4.925997677535729e-18,1.3887948807800654e-18,3.891506121317025e-19,1.0839945583045499e-19,3.002309136302224e-20,8.269651429203911e-21,2.2657020074699883e-21,6.175590289547813e-22,1.6748921559101026e-22,4.520609648840013e-23,1.214436428658316e-23,3.2477527122760193e-24,8.647317548723136e-25,2.292594995646568e-25,6.053065936227863e-26,1.591761008842939e-26,4.1695071129824014e-27,1.0880374800782694e-27,2.8287928567428564e-28,7.328254935324841e-29,1.8918395869979302e-29,4.86735312353435e-30,1.2481451433894346e-30,3.190350350537241e-31,8.129215439135091e-32,2.0650492077470178e-32,5.230183660511929e-33,1.3208096956492709e-33,3.32606832308988e-34,8.352556264513567e-35,2.0918648918816e-35,5.225182544751861e-36,1.301815951235824e-36,3.2352194350195444e-37,8.02026646553253e-38,1.9834843574389437e-38,4.893807856857809e-39
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16777215999999992,0.4362076159999998,0.6777995263999999,0.8388608,0.9274445004799999,0.9699646767103999,0.9883900864102401,0.995760250290176,0.998524061745152,0.9995067502624768,0.9998408643583672,0.9855386919821639,0.9308095468832766,0.8212926582132993,0.6679572943808907,0.49928581583246423,0.3441074625513732,0.2199646403931971,0.1312911627722848,0.07365339436284557,0.03907073140777892,0.01970443969468484,0.009493122136132378,0.004387463330592419,0.0019524568170720107,0.0008393109808310457,0.0003495268125322952,0.00014136854092204363,5.565631141587354e-05,2.1371419608810598e-05,8.018356482880746e-06,2.9441924947773202e-06,1.059503013423708e-06,3.741613838271417e-07,1.298221941417884e-07,4.430347775120187e-08,1.4885039312676634e-08,4.928029379599935e-09,1.6090260685658415e-09,5.184964092241279e-10,1.650143817129254e-10,5.190013290924102e-11,1.6141434900311847e-11,4.966841772516411e-12,1.5128766239239555e-12,4.563696372954192e-13,1.3639894991643386e-13,4.0407743702725446e-14,1.1869817531079531e-14,3.4586392910148402e-15,9.999871900727113e-16,2.8697808079946264e-16,8.177058105739859e-17,2.3139866845378745e-17,6.5051060689448665e-18,1.8171280319497884e-18,5.044941815911496e-19,1.392395449696118e-19,3.8211666755143116e-20,1.0429000246164048e-20,2.831291445749322e-21,7.6471465203650735e-22,2.055232843259793e-22,5.497176225006746e-23,1.4635316712747577e-23,3.87893123612892e-24,1.0235998186992334e-24,2.6897651552138667e-25,7.039143573774258e-26,1.8348449311684045e-26,4.7643477699670706e-27,1.2324813691206532e-27,3.176700718522361e-28,8.158973707328964e-29,2.0883365272989052e-29,5.327357499162016e-30,1.3545924369231091e-30,3.4334314835320505e-31,8.67575079697963e-32,2.185643422575758e-32,5.4900764989999896e-33,1.3751065562723637e-33,3.434662044336065e-34,8.555611647391708e-35,2.1255245229172562e-35,5.266920487236074e-36,1.301815951235824e-36,3.209743028568141e-37,7.894844156848698e-38,1.9372844943667987e-38,4.742888304155468e-39,1.1585489274749011e-39,2.823770798418737e-40
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20971519999999993,0.5033164799999998,0.738197504,0.8791261184,0.9495904256,0.9805947207679999,0.9929964388352001,0.99760279126016,0.999215014608896,0.9997524223918081,0.9999243928823398,0.9819631488881131,0.9171272606085547,0.793913436045805,0.6296234534227885,0.4571179461953576,0.30531287423110043,0.18892893485365306,0.10912279336705674,0.05924395226048576,0.03042506566901225,0.014862866766411319,0.006940292746494261,0.0031110486292074287,0.0013437051886919086,0.0005610245217708044,0.0002270807704576075,8.93289730194807e-05,3.4228254039331006e-05,1.2800196657044859e-05,4.680090701398282e-06,1.675651497751464e-06,5.883306430853045e-07,2.0282597642799996e-07,6.873739672044998e-08,2.2923798653555226e-08,7.53042970304532e-09,2.4387768963307587e-09,7.792752408073174e-10,2.458639943886994e-10,7.664387483512478e-11,2.3621570708319915e-11,7.201760398079555e-12,2.173193490567553e-12,6.493853367758416e-13,1.9224289063828512e-13,5.64062780716875e-14,1.6409942149298326e-14,4.735335988168056e-15,1.3558447309986666e-15,3.8532416483717907e-16,1.087258034811503e-16,3.046870612188256e-17,8.482188292373778e-18,2.3464158748363944e-18,6.451335227010181e-19,1.7633571900148997e-19,4.7925885814227344e-20,1.2954697201525934e-20,3.483333618919277e-21,9.3186424564564e-22,2.480704536083038e-22,6.572544239834724e-23,1.733388173108948e-23,4.551205328417603e-24,1.189834866974253e-24,3.097669643418115e-25,8.03206897269249e-26,2.074516579183151e-26,5.337702705169418e-27,1.368322384537825e-27,3.4951476890904834e-28,8.896724753513176e-29,2.2569653378552965e-29,5.706772322913898e-30,1.4383555557052557e-30,3.6140117136338205e-31,9.053082621072881e-32,2.2611097873944084e-32,5.631165789747901e-33,1.3984870673105887e-33,3.4636407059045694e-34,8.555611647391708e-35,2.1078594483994688e-35,5.180027417986419e-36,1.26983930175195e-36,3.1053981723576074e-37,7.576389076206163e-38,1.8441976246405187e-38,4.478945787463232e-39,1.0853991442773386e-39,2.6246408330475942e-40,6.333411793361684e-41,1.5251516539121394e-41
289,0.0,0.0,0.0,0.0,0.0,0.0,0.26214399999999993,0.5767167999999999,0.79691776,0.914358272,0.9672065024,0.9883457945599999,0.9960968683520001,0.9987543793664,0.99961807044608,0.999886774337536,0.9999673855049728,0.9774728378895564,0.9009182885386651,0.7631099799051175,0.5885509577670344,0.4139915693884999,0.26736160624003613,0.1598329500092912,0.08917125799540765,0.04677424198384301,0.023220344021143872,0.010972317040761086,0.004959649241514996,0.0021537375998857203,0.0009018693285630282,0.00036535435504052836,0.00014359483262930823,5.4891023659949e-05,2.045307429429358e-05,7.443182311473323e-06,2.650064212486638e-06,9.245416968397593e-07,3.1650042941876454e-07,1.0644980976367381e-07,3.521525179356248e-08,1.1470399136831533e-08,3.6820874654178394e-09,1.1658636946521176e-09,3.6439982692645686e-10,1.1251118278404478e-10,3.4338844946731126e-11,1.0365994676618697e-11,3.0968078205194607e-12,9.16051763689552e-13,2.6843329832791365e-13,7.795727910389603e-14,2.2447124930038074e-14,6.41085816870103e-15,1.8166844478854877e-15,5.109719167063191e-16,1.4269402329680712e-16,3.957621314214308e-17,1.0904431782065621e-17,2.985558834996581e-18,8.124727704520482e-19,2.1981293466717403e-19,5.913626807660788e-20,1.58234275174117e-20,4.21190004835058e-21,1.1154927232676111e-21,2.939969023272305e-22,7.712200559896975e-23,2.0139189595858087e-23,5.235991564275032e-24,1.355536227749631e-24,3.494922516134151e-25,8.974998868370114e-26,2.2959121073203242e-26,5.8512848080581565e-27,1.485836933503892e-27,3.7597730437992594e-28,9.481286500185428e-29,2.383036719165257e-29,5.9702548394082585e-30,1.4910520590041277e-30,3.712513639030941e-31,9.216257527791345e-32,2.2813239922565462e-32,5.631165789747901e-33,1.3861827686988524e-33,3.4031738670126066e-34,8.333332141042379e-35,2.0354127944782064e-35,4.959213986514079e-36,1.2053856514843487e-36,2.9229227269333307e-37,7.07149461067132e-38,1.7069909143636813e-38,4.111497617491076e-39,9.88188172727743e-40,2.3701248348086532e-40,5.673031806161466e-41,1.355162659083116e-41,3.2308661904975326e-42,7.688052757191471e-43
290,0.0,0.0,0.0,0.0,0.0,0.3276799999999999,0.6553599999999999,0.8519680000000001,0.9437184,0.9804185599999999,0.9936306175999999,0.9980346368,0.99941875712,0.999833993216,0.9999539503104,0.999987538296832,0.9718492009857024,0.8817796512009421,0.7286579027467307,0.5449112022325135,0.37035172229386626,0.23070411545292013,0.13295078595160498,0.07150583499193675,0.03617498798095184,0.017331869530469085,0.007910310295665388,0.0034564822917034733,0.001452259689478401,0.0005889022607323552,0.00023122561165990328,8.815495202650316e-05,3.271507141760919e-05,1.184358695287972e-05,4.190709315768255e-06,1.451784687739967e-06,4.931610679280395e-07,1.6449011256351572e-07,5.39371548499011e-08,1.7406612301034636e-08,5.534185972648793e-09,1.7350095475644155e-09,5.368077519606869e-10,1.6403385999504165e-10,4.953902174844177e-11,1.4795760487402707e-11,4.3727821090905876e-12,1.2795111064946497e-12,3.7086274948207505e-13,1.0652868198750406e-13,3.0338274297891607e-14,8.569586386573578e-15,2.4017914783667665e-15,6.68141017681601e-16,1.845437839115268e-16,5.062454994442903e-17,1.3796760603477053e-17,3.736486442046258e-18,1.0058405982293216e-18,2.692012543159147e-19,7.164797572095546e-20,1.8967101428966305e-20,4.9952173776126485e-21,1.3090181810852982e-21,3.41390891996868e-22,8.862294709213515e-23,2.2903281416904557e-23,5.893485595080171e-24,1.5101920563792668e-24,3.854223936182802e-25,9.798125757936116e-26,2.481442295127265e-26,6.261404170578762e-27,1.5743257417718844e-27,3.9447496486532532e-28,9.851239709893416e-29,2.4521755157336343e-29,6.084742739102129e-30,1.5052267513471777e-30,3.7125136390309394e-31,9.130119012783567e-32,2.239037812161821e-32,5.475906083728462e-33,1.3356472565435063e-33,3.2493701343659008e-34,7.885104120186265e-35,1.9087305087714545e-35,4.6093295783716225e-36,1.11048549694708e-36,2.66928567726916e-37,6.401892799557908e-38,1.5320614460058225e-38,3.658649902867703e-39,8.7189473595464e-40,2.0736081153690965e-40,4.921856116914589e-41,1.165977670680198e-41,2.756953723135273e-42,6.506760904141233e-43,1.5329004702455068e-43,3.6049051082722837e-44
291,0.0,0.0,0.0,0.0,0.4095999999999999,0.7372799999999999,0.90112,0.966656,0.9895936,0.996933632,0.9991356416,0.9997647872,0.99993780224,0.999983939584,0.99999593529344,0.96481461665792,0.859262263754752,0.6903774656331778,0.49897452710395923,0.3267118523092044,0.1957922137426836,0.10851245357627619,0.056144597252019667,0.02734227622820561,0.012621089917848393,0.005554920486964462,0.0023430252907129935,0.0009512040389221324,0.0003730629035458436,0.0001418064493917903,5.2387287118153104e-05,1.8855101265385693e-05,6.625715836697352e-06,2.2774899064903883e-06,7.670535307328951e-07,2.535051629750576e-07,8.232237372238476e-08,2.629891542149743e-08,8.273976663818021e-09,2.5660793905523294e-09,7.852154412933199e-10,2.3725730305975487e-10,7.084038700363022e-11,2.0915312186791786e-11,6.109945172142931e-12,1.7670375145125574e-12,5.06193355845665e-13,1.4370066022893126e-13,4.044516511386127e-14,1.129067237548847e-14,3.127414408744069e-15,8.598427513150632e-16,2.347284025103095e-16,6.364447546900827e-17,1.7144741452654573e-17,4.589813268239062e-18,1.2214179016885563e-18,3.231791372750874e-19,8.504141833756301e-20,2.2259656072215658e-20,5.796882855969011e-21,1.5022463647742327e-21,3.8746838195346007e-22,9.948406972476042e-23,2.5430960865951902e-23,6.4733649980969104e-24,1.6410366396240703e-24,4.143686717040408e-25,1.042299779280333e-25,2.612097356963136e-26,6.522714294250502e-27,1.6231494754052884e-27,4.0255613457016453e-28,9.951227063868543e-29,2.4521755157336332e-29,6.024094671936881e-30,1.4754896345435733e-30,3.603477544084392e-31,8.77575170420729e-32,2.1313646684021062e-32,5.1626751200638387e-33,1.2472880742560227e-33,3.0058254974726697e-34,7.225945265986106e-35,1.7329548143180793e-35,4.146371059177519e-36,9.898357010358892e-37,2.3577447659094395e-37,5.603933542187484e-38,1.3291518062744863e-38,3.1460360761780086e-39,7.431587635700693e-40,1.7520594422637422e-40,4.122733043247696e-41,9.682998577204927e-42,2.2700805912159975e-42,5.31247977218594e-43,1.2410668223383587e-43,2.8943536177157497e-44,6.738802097265866e-45,1.5664052174793407e-45
292,0.0,0.0,0.0,0.5119999999999999,0.8191999999999999,0.94208,0.9830399999999999,0.995328,0.99876864,0.999686144,0.9999220736,0.999981056,0.99999547392,0.9999989342208,0.95601928699904,0.83287417552896,0.6481562661027842,0.45112379247165457,0.28364618361051563,0.16306230410105338,0.08669251353467432,0.043052633170955534,0.020141695972252096,0.008940793340259087,0.003788378129243479,0.0015400514916501257,0.0006032487259744171,0.00022852761970177136,8.399233585327696e-05,3.0032496549743793e-05,1.047205480219383e-05,3.5683694795252667e-06,1.1904334239386466e-06,3.894444367935214e-07,1.2511807103559814e-07,3.9526676409216516e-08,1.2293050846275593e-08,3.767741974398166e-09,1.139105072235906e-09,3.399994539785675e-10,1.0026776850136359e-10,2.9236157989599043e-11,8.434043482582176e-12,2.4086034184807186e-12,6.813106001049633e-13,1.909823161789416e-13,5.3077486324747804e-14,1.4631291335093753e-14,4.002049190895268e-15,1.086599917057966e-15,2.9294983695781145e-16,7.844981530912097e-17,2.087349370868296e-17,5.519807948566142e-18,1.4510812221351828e-18,3.7931906005092933e-19,9.861944617172014e-20,2.5506988603181906e-20,6.564215505878814e-21,1.6811895519073488e-21,4.285872419755379e-22,1.0877388624826691e-22,2.7487991667585476e-23,6.917683651249763e-24,1.7339660311331634e-24,4.329545500058595e-25,1.0770167972403337e-25,2.669530448403137e-26,6.593722480030868e-27,1.6231494754052884e-27,3.982582706939847e-28,9.740779936138353e-29,2.3751304655815632e-29,5.774126286999055e-30,1.3996795505870185e-30,3.3833837519524584e-31,8.156228437465551e-32,1.9609957700481278e-32,4.7026790945080945e-33,1.1249322290745287e-33,2.6844131280406854e-34,6.390616862007795e-35,1.5178678388009577e-35,3.597072014010716e-36,8.505767881766994e-37,2.0070186150048135e-37,4.725917047970766e-38,1.1105550129607526e-38,2.6045637229623607e-39,6.0966557953629436e-40,1.424394354180841e-40,3.321773939045047e-41,7.73267698400262e-42,1.796915613386916e-42,4.1685109471876446e-43,9.653982371924288e-44,2.232135848764636e-44,5.152749662987888e-45,1.1876185772929528e-45,2.7330599753270864e-46,6.280147335535002e-47
293,0.0,0.0,0.6399999999999999,0.8959999999999999,0.9728,0.9932799999999999,0.9984,0.9996288,0.99991552,0.999981056,0.9999958016,0.9999990784,0.999999799296,0.9450243751936,0.8020878976614401,0.6019767887462402,0.4018656740638722,0.24177678139523087,0.13291633422368782,0.06760006589307954,0.032142663080025835,0.014413961672576234,0.006140567682260834,0.0025002743264895774,0.0009779698322517872,0.00036904803455548984,0.00013484734313360983,4.785851489115334e-05,1.6542536723860497e-05,5.5819443653063385e-06,1.8424481488581254e-06,5.959494100419912e-07,1.8919719000724012e-07,5.903647959611732e-08,1.8128827752621104e-08,5.4846444555403606e-09,1.6364147564288093e-09,4.819458466953406e-10,1.4022304941423277e-10,4.033484713206262e-11,1.1478255361657887e-11,3.2335148558279555e-12,9.022434024553535e-13,2.494873955110243e-13,6.840024519743615e-14,1.8601278861199363e-14,5.0197425876802355e-15,1.3447386548456452e-15,3.5773759859864087e-16,9.453731693277281e-17,2.4824809896948313e-17,6.479413308573443e-18,1.6813865085369347e-18,4.3389954052744215e-19,1.1137851952986601e-19,2.8444542701917826e-20,7.228874211047345e-21,1.82852223155304e-21,4.604330634144822e-22,1.1543666449258503e-22,2.8820547316449097e-23,7.166518022415114e-24,1.7751066471658342e-24,4.38036626104013e-25,1.0770167972403337e-25,2.638846215357681e-26,6.443710674030865e-27,1.568326979030742e-27,3.805062242488933e-28,9.203546951615854e-29,2.2195181528233217e-29,5.337180979423653e-30,1.279831694794909e-30,3.060678664840096e-31,7.300308134730251e-32,1.736826166950787e-32,4.12187603193771e-33,9.758594430147965e-34,2.304955127161367e-34,5.431858373645338e-35,1.2772382574080276e-35,2.996805829992481e-36,7.016704205109994e-37,1.6395298171819522e-37,3.823312983142684e-38,8.898497724514206e-39,2.067145042082494e-39,4.793171213010686e-40,1.1094104367977778e-40,2.5632899388531474e-41,5.91231538354206e-42,1.3614113823906556e-42,3.129752707329897e-43,7.183496505172658e-44,1.646200596936243e-44,3.76674217974723e-45,8.60597456823268e-46,1.963358058692188e-46,4.472785259264752e-47,1.0175342311010331e-47,2.311667557258415e-48
294,0.0,0.7999999999999999,0.96,0.992,0.9984,0.99968,0.999936,0.9999872,0.99999744,0.999999488,0.9999998976,0.99999997952,0.931280519168,0.7663537782784,0.5519490115174401,0.35183789539328014,0.20175455822807054,0.10570122243080203,0.05127099881042746,0.0232783123767624,0.009981786320713828,0.0040722191846819834,0.001590200987546763,0.0005973937086923395,0.00021681758513141544,7.62971702781398e-05,2.6111307830539218e-05,8.71354218203728e-06,2.841796275667797e-06,9.075740947460715e-07,2.8432472533795734e-07,8.75091349985523e-08,2.6496301993336615e-08,7.901914791747047e-09,2.3235986312701727e-09,6.743573316509214e-10,1.9332861926197307e-10,5.4792350093955774e-11,1.5362796561520086e-11,4.264107419056703e-12,1.172329729370473e-12,3.194255391122025e-13,8.629839377494197e-14,2.3128457619039074e-14,6.151537277140163e-15,1.6243585193004513e-15,4.259876716369975e-16,1.1098733453688958e-16,2.873724651630581e-17,7.396683137992185e-18,1.8930641614797212e-18,4.818798085278073e-19,1.2202779852506897e-19,3.074826428047193e-20,7.711048494930764e-21,1.924957088329723e-21,4.78434236679463e-22,1.184107713798427e-22,2.918756476211069e-23,7.16651802241511e-24,1.7530106989066163e-24,4.272538033535144e-25,1.0376912083855744e-25,2.5117943129038437e-26,6.060157760962675e-27,1.4575228041443753e-27,3.494810552807107e-28,8.355103555343101e-29,1.9917780832974775e-29,4.735109531251882e-30,1.12268084222126e-30,2.654943736377222e-31,6.262690940628469e-32,1.4736885063125683e-32,3.459556750059201e-33,8.10279622545169e-34,1.893552957840677e-34,4.4154530141471614e-35,1.0274351491532516e-35,2.3858322834869935e-36,5.529116439705331e-37,1.2788656814062904e-37,2.952362201999407e-38,6.803166859734729e-39,1.5648396977860436e-39,3.5930687147456523e-40,8.236014110571206e-41,1.8847024274455052e-41,4.305863315719885e-42,9.821693822947042e-43,2.2368538210280388e-43,5.086624281857326e-44,1.1549888631410765e-44,2.6187661987713865e-45,5.929262323434287e-46,1.340612760922766e-46,3.0270393130706425e-47,6.825864273504679e-48,1.537214740601028e-48,3.457488688204352e-49,7.766904766980173e-50
295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9141006540800001,0.7251220930560001,0.4983478198272001,0.30181011636224014,0.16423372393676813,0.0816878884814849,0.03766344290533381,0.01628014076834614,0.006657654806701682,0.002594827400674022,0.000969696438262958,0.0003491918889787335,0.0001216735542411844,4.1167066564820856e-05,1.3564842218639059e-05,4.3641007699117895e-06,1.3738597990754262e-06,4.2401854951564003e-07,1.285123829859287e-07,3.8305237413701e-08,1.1243093742032682e-08,3.2533179913496544e-09,9.290195911509534e-10,2.620470067461086e-10,7.307144116473585e-11,2.015828280195145e-11,5.505408178411159e-12,1.4894351334408553e-12,3.993853069489154e-13,1.0619949154763495e-13,2.8016607440626793e-14,7.335973580063342e-15,1.9073071916654324e-15,4.925638298405225e-16,1.2639495972113394e-16,3.223725026186256e-17,8.174724511159869e-18,2.061542293413776e-18,5.171594173516051e-19,1.2908372028982857e-19,3.2064796024384383e-20,7.92838071932266e-21,1.951744548545469e-21,4.78434236679463e-22,1.1680352376689796e-22,2.840490505493759e-23,6.881763107677668e-24,1.661256337491218e-24,3.9963386802949146e-25,9.581457946523882e-26,2.2897950209818148e-26,5.4551487016586845e-27,1.2957114189437329e-27,3.068640649398006e-28,7.247061806479438e-29,1.706853062161107e-29,4.009467152860714e-30,9.394417058211556e-31,2.1957366996360392e-31,5.11977564918375e-32,1.1910043348425324e-32,2.764378977335924e-33,6.4022467179257924e-34,1.4796034066666093e-34,3.412421409379228e-35,7.85433873082258e-36,1.80430682904774e-36,4.137024814756121e-37,9.468148409141778e-38,2.1630299183152993e-38,4.932885489835332e-39,1.1230530696698901e-39,2.552579072988723e-40,5.792366489669563e-41,1.3123458513498755e-41,2.9687450666407916e-42,6.7057307603609396e-43,1.512458989384089e-43,3.406438205482862e-44,7.661457997515581e-45,1.7208000846201445e-45,3.8598559061154055e-46,8.646624073643899e-47,1.9345037029488512e-47,4.3226723903138674e-48,9.647320592042415e-49,2.150523573751152e-49,4.788240087528692e-50,1.0649092382143336e-50,2.3657271218709422e-51
296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8926258176,0.6778774528000001,0.44165425152000015,0.25267569049600014,0.12983962583040012,0.06105142961766408,0.02665733151129604,0.01093431523409922,0.004252033316290567,0.0015791205491671066,0.0005634136976601918,0.00019406575165767723,6.47939705567971e-05,2.104044464572996e-05,6.664286132093606e-06,2.0639154077299717e-06,6.262995563663353e-07,1.8655823712569345e-07,5.4635841353500855e-08,1.575345102064407e-08,4.477557824115602e-09,1.2558740536788955e-09,3.47944991101278e-10,9.530386064489736e-11,2.582754976939264e-11,6.929993211255354e-12,1.8421895225260845e-12,4.854418721982792e-13,1.2687285032593034e-13,3.29030376973148e-14,8.470886413874746e-15,2.165815114922474e-15,5.501405945659545e-16,1.3887798938429482e-16,3.4852742191286755e-17,8.697822897044709e-18,2.1590930734841928e-18,5.332467389772526e-19,1.3106369833606204e-19,3.206479602438437e-20,7.810064958023337e-21,1.894276893057226e-21,4.575855058511705e-22,1.101066587129616e-22,2.6395845538756688e-23,6.305250376947495e-24,1.5009776208626867e-24,3.561296449446043e-25,8.422825066405966e-26,1.9859757324175616e-26,4.6687928959629676e-27,1.0944483246188152e-27,2.5585209826499444e-28,5.965222643881744e-29,1.3872256346042792e-29,3.218008760815237e-30,7.447012856731239e-31,1.719353440612659e-31,3.960666099921591e-32,9.103778123895877e-33,2.0881150625722704e-33,4.779628845635735e-34,1.0918609540674265e-34,2.4894257885181295e-35,5.665182450575105e-36,1.2868698900801548e-36,2.9179885360402935e-37,6.605139458257986e-38,1.4926234745369208e-38,3.3675029560868e-39,7.585320665059123e-40,1.7059496462852918e-40,3.830911670611785e-41,8.590104296151458e-42,1.9234069176995322e-42,4.300667049263004e-43,9.603007838491947e-44,2.1414104663987578e-44,4.769002833933537e-45,1.0607269831873195e-45,2.356356063962858e-46,5.22819671093894e-47,1.158640326766359e-47,2.5647361027508788e-48,5.670812305202067e-49,1.2524697642683437e-49,2.7632431917833494e-50,6.089911750329838e-51,1.3407652588574384e-51,2.948858068028426e-52,6.479232735083143e-53
297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865782272,0.6241903616000001,0.38259845120000013,0.20543105024000016,0.09913060966400011,0.04385438056448006,0.018058806984704027,0.007003561164800011,0.0025814628368384038,0.0009108923573862414,0.000309486984783463,0.00010172876515704857,3.247602528157705e-05,1.0102063167963169e-05,3.0702465036845166e-06,9.138227266390627e-07,2.668955935254261e-07,7.662290731553297e-08,2.1655242410452693e-08,6.0328534374298745e-09,1.6585845249834842e-09,4.504531110697187e-10,1.2096272545687352e-10,3.2143578030802166e-11,8.458472050516459e-12,2.205604071721032e-12,5.702386003437667e-13,1.4625495961632751e-13,3.7230594857843134e-14,9.410584540160902e-15,2.3628485930147333e-15,5.895472901844065e-16,1.4622196447682452e-16,3.606233808887987e-17,8.846430393034717e-18,2.1590930734841928e-18,5.244106175940628e-19,1.2678515535051753e-19,3.051793817576442e-20,7.31507044646495e-21,1.746382191433074e-21,4.1532987681569838e-22,9.841265904965651e-23,2.3236946928409337e-23,5.4681422452054465e-24,1.2826015864951958e-24,2.9990943184148424e-25,6.991765096508365e-26,1.625290209392349e-26,3.7676339892045915e-27,8.710517889098059e-28,2.0086218178277667e-28,4.6203041676539185e-29,1.0602258482273177e-29,2.4272638228491282e-30,5.544468645083458e-31,1.2637441688759531e-31,2.8743858658301316e-32,6.524490233703372e-33,1.4780574050658689e-33,3.3419929724136804e-34,7.542484006139896e-35,1.699189811753492e-35,3.8212985047909506e-36,8.579135919235551e-37,1.922917499564167e-37,4.303109448499781e-38,9.614529827217453e-39,2.144944786066545e-39,4.778200087661965e-40,1.0628934411069028e-40,2.3610689159183235e-41,5.237654725514999e-42,1.1603511936598534e-42,2.567325730865502e-43,5.673165173299226e-44,1.2520921749574183e-44,2.7601112337546015e-45,6.077273764200258e-46,1.3365802050076479e-46,2.9362762198527327e-47,6.44355728766527e-48,1.4125123072321352e-48,3.0931931152270034e-49,6.766751246253847e-50,1.4788412903491258e-50,3.2287957905832556e-51,7.042817084539208e-52,1.5347863598933847e-52,3.341594378919354e-53,7.268957487828638e-54,1.579832995883305e-54
